Location,Poor,Fair,Good,Very Good,Excellent
Alabama,0.065,0.162,0.324,0.295,0.154
Arizona,0.05,0.14,0.333,0.301,0.176
Arkansas,0.077,0.175,0.335,0.281,0.132
California,0.04,0.143,0.335,0.299,0.184
Colorado,0.029,0.112,0.302,0.361,0.196
Connecticut,0.035,0.114,0.291,0.365,0.195
Delaware,0.037,0.151,0.32,0.316,0.176
District of Columbia,0.031,0.105,0.243,0.368,0.252
Florida,0.056,0.141,0.315,0.283,0.204
Georgia,0.048,0.152,0.32,0.287,0.192
Idaho,0.048,0.112,0.315,0.341,0.184
Illinois,0.039,0.137,0.333,0.325,0.165
Indiana,0.055,0.144,0.328,0.323,0.15
Iowa,0.031,0.112,0.336,0.364,0.156
Kansas,0.042,0.134,0.328,0.339,0.158
Kentucky,0.07,0.164,0.332,0.309,0.125
Louisiana,0.069,0.158,0.328,0.284,0.161
Maine,0.053,0.132,0.304,0.351,0.16
Maryland,0.033,0.115,0.327,0.347,0.179
Massachusetts,0.034,0.107,0.298,0.353,0.208
Michigan,0.047,0.141,0.334,0.329,0.149
Minnesota,0.031,0.107,0.311,0.374,0.177
Mississippi,0.071,0.165,0.353,0.284,0.127
Missouri,0.054,0.135,0.32,0.335,0.157
Montana,0.045,0.107,0.306,0.366,0.175
Nebraska,0.033,0.113,0.336,0.347,0.172
Nevada,0.053,0.157,0.328,0.286,0.176
New Hampshire,0.041,0.105,0.299,0.368,0.187
New Mexico,0.05,0.161,0.339,0.283,0.167
New York,0.044,0.129,0.31,0.321,0.196
North Carolina,0.054,0.14,0.329,0.299,0.178
North Dakota,0.033,0.106,0.328,0.366,0.167
Ohio,0.05,0.143,0.328,0.324,0.155
Oklahoma,0.06,0.159,0.338,0.3,0.143
Oregon,0.045,0.137,0.309,0.336,0.173
Pennsylvania,0.045,0.144,0.324,0.336,0.152
Rhode Island,0.043,0.128,0.323,0.33,0.177
South Carolina,0.052,0.137,0.328,0.327,0.157
South Dakota,0.045,0.115,0.321,0.33,0.189
Tennessee,0.064,0.153,0.31,0.334,0.14
Texas,0.048,0.164,0.329,0.287,0.172
United States,0.047,0.141,0.323,0.315,0.174
Utah,0.031,0.113,0.311,0.349,0.196
Vermont,0.034,0.103,0.306,0.384,0.173
Virginia,0.043,0.127,0.306,0.343,0.182
Washington,0.039,0.124,0.32,0.342,0.175
West Virginia,0.086,0.18,0.35,0.28,0.104
Wisconsin,0.041,0.116,0.34,0.351,0.153
Wyoming,0.045,0.122,0.312,0.335,0.187
